iso_country,country,year,gdp_oecd,gdp_wb,gdp_twn,gni_wb,ginid_solt,ginim_dolt,gini_wb,gini_wid,top10_wid,mcp,migstock_wb,migstock_un,migstock_oecd,mignet_un,pop_wb,al_ethnic,dpi_tf,wdi_empprilo,wdi_unempilo,socx_oecd
710,South Africa,1991,6517.468592,3224.514803,.,.,0.559873293,0.642193687,.,.,.,.,2.945,2.955951402,.,0.2,38437855,0.75174287,0.5734416,41.650002,23.933001,.
710,South Africa,1992,6384.320641,3418.304428,.,.,0.559704093,0.643021258,.,.,.,.,2.794,2.813216085,.,1.1,39360225,0.75174287,0.5734416,42.073002,23.533001,.
710,South Africa,1993,6476.91592,3332.735052,.,.,0.55809247,0.643130949,59.3,.,.,.,2.65,2.670480768,.,1.9,40300161,0.75174287,0.5734416,40.945999,25.907,.
710,South Africa,1994,6686.257214,3390.494331,.,.,0.560860989,0.647112705,.,.,.,.,2.513,2.52774545,.,2.8,41218901,0.75174287,0.5734416,44.389,20,.
710,South Africa,1995,6894.618589,3693.681705,.,.,0.563868661,0.651944466,.,.,.,.,2.385,2.385010133,.,3.7,42088165,0.75174287,0.5498998,46.296001,16.9,.
710,South Africa,1996,7177.839188,3440.864223,.,.,0.565781984,0.653573461,60.7,.,.,.,2.339,2.346172075,.,3.3,42898520,0.75174287,0.5498998,44.131001,21,.
710,South Africa,1997,7349.017943,3495.111222,.,.,0.566245547,0.657046137,.,.,.,.,2.297,2.307334018,.,2.8,43657024,0.75174287,0.5498998,43.198002,22.9,.
710,South Africa,1998,7328.638322,3104.97641,.,.,0.569311377,0.659034219,.,.,.,.,2.26,2.26849596,.,2.3,44372112,0.75174287,0.5498998,42.192001,25,.
710,South Africa,1999,7482.179519,3032.305397,.,.,0.571795035,0.6645201,.,.,.,.,2.224,2.229657903,.,1.9,45058775,0.75174287,0.5498998,42.16,25.4,.
710,South Africa,2000,7838.630241,2982.000426,.,.,0.573615259,0.668425752,57.8,.,.,.,2.191,2.190819845,.,1.4,45728315,0.75174287,0.5371107,41.567001,26.700001,.
710,South Africa,2001,8105.746776,2621.554437,.,.,0.57621725,0.671181146,.,.,.,.,2.25,2.248731855,.,1.6,46385006,0.75174287,0.5371107,41.880001,26.200001,.
710,South Africa,2002,8327.47167,2461.355087,.,.,0.578788398,0.67278556,.,.,.,.,2.308,2.306643865,.,1.9,47026173,0.75174287,0.5371107,41.422001,26.6,.
710,South Africa,2003,8642.424295,3678.102817,.,.,0.5827541,0.676555949,.,.,.,.,2.366,2.364555875,.,2.1,47648727,0.75174287,0.5371107,39.82,27.139999,.
710,South Africa,2004,9173.914515,4745.071685,.,.,0.585401925,0.679202057,.,.,.,.,2.423,2.422467885,.,2.3,48247395,0.75174287,0.5371107,39.564999,24.67,.
710,South Africa,2005,9847.078688,5277.925459,.,.,0.587906551,0.683195271,64.8,.,.,.,2.48,2.480379895,.,2.5,48820586,0.75174287,0.492712,40.935001,23.84,.
710,South Africa,2006,10584.28443,5506.196503,.,.,0.591112574,0.684814229,.,.,.,.,2.75,2.797292071,.,2.5,49364582,0.75174287,0.492712,42.151001,22.610001,.
710,South Africa,2007,11301.7788,5994.195403,.,.,0.591994012,0.684858898,.,.,.,.,3.014,3.114204247,.,2.5,49887181,0.75174287,0.492712,41.52,22.530001,.
710,South Africa,2008,11735.25781,5695.05786,.,.,0.591664035,0.686379805,63,.,0.591671825,.,3.273,3.431116423,.,2.5,50412129,0.75174287,0.492712,42.402,22.414,.
710,South Africa,2009,11486.26903,5831.115574,.,.,0.589656388,0.687932576,.,.,0.583615661,.,3.525,3.748028599,.,2.5,50970818,0.75174287,0.492712,40.384998,23.523001,.
710,South Africa,2010,11815.51643,7275.382112,.,.,0.586699356,0.685919278,63.4,.,0.606739998,.,3.767,4.064940775,.,2.5,51584663,0.75174287,0.5296922,38.598,24.687,.
710,South Africa,2011,12234.12962,7976.466077,.,2130,0.587032279,0.684834057,.,.,0.61779815,.,4.177,4.632531907,.,2.6,52263516,0.75174287,0.5296922,38.591999,24.643,.
710,South Africa,2012,12600.20455,7478.227665,.,1520,0.584382135,0.680802271,.,.,0.650828898,.,4.572,5.20012304,.,2.7,52998213,0.75174287,0.5296922,38.868999,24.726999,.
710,South Africa,2013,12930.62046,6822.52476,.,1870,0.586577638,0.682006299,.,.,.,.,4.952,5.767714172,.,2.8,53767396,0.75174287,0.5296922,39.618,24.562,.
710,South Africa,2014,13176.45945,6433.944544,.,1840,0.589939836,0.68407297,63,.,.,.,5.322,6.335305304,.,2.9,54539571,0.75174287,0.5296922,39.591999,24.889999,.
710,South Africa,2015,13298.26277,5746.681127,.,1830,0.592575405,0.688435105,.,.,.,.,5.684,6.902896436,.,3,55291225,0.75174287,0.5593483,39.693001,25.15,.
710,South Africa,2016,13334.98702,5280.017633,.,1440,.,.,.,.,.,.,.,7.010068118,.,.,56015473,0.75174287,.,39.471001,25.927,.
710,South Africa,2017,13545.17832,6160.734569,.,.,.,.,.,.,.,.,.,7.1172398,.,.,56717156,.,.,.,.,.
724,Spain,1980,6943.491066,6191.714945,.,.,0.31905254,0.421812102,.,.,.,0,1.625,.,.,0.4,37491165,0.416463,0.6689852,.,.,15.0 
724,Spain,1981,7535.290544,5356.577832,.,.,0.322870398,0.437329457,.,.,0.327010006,0,1.671,.,.,0.3,37758631,0.416463,0.6689852,.,.,15.4 
724,Spain,1982,8059.163351,5145.694384,.,.,0.323472208,0.441234851,.,.,0.331099987,0,1.717,.,.,0.2,37986012,0.416463,0.6689852,.,.,15.8 
724,Spain,1983,8485.627068,4466.336264,.,.,0.325000974,0.444454219,.,.,0.334080011,0,1.765,.,.,0,38171525,0.416463,0.5740319,.,.,16.3 
724,Spain,1984,8907.084752,4477.793724,.,.,0.324289301,0.448430106,.,.,0.337089986,0,1.814,.,.,-0.1,38330364,0.416463,0.5740319,.,.,16.7 
724,Spain,1985,9370.947406,4686.891069,.,.,0.324357907,0.449693903,.,.,0.340550005,1,1.864,.,.,-0.2,38469512,0.416463,0.5740319,.,.,17.1 
724,Spain,1986,9841.067121,6495.811997,.,.,0.331923208,0.461595788,.,.,0.351480007,1,1.912,.,.,-0.3,38584624,0.416463,0.5740319,.,.,17.6 
724,Spain,1987,10625.77105,8217.234257,.,.,0.326062462,0.455226153,.,.,0.353700012,1,1.961,.,.,-0.3,38684815,0.416463,0.6292428,.,.,18.0 
724,Spain,1988,11532.65635,9676.769252,.,.,0.317689099,0.446269808,.,.,0.356759995,1,2.011,.,.,-0.3,38766939,0.416463,0.6292428,.,.,18.4 
724,Spain,1989,12535.09496,10652.95797,.,.,0.311297815,0.436590355,.,.,0.361070007,1,2.062,.,.,-0.3,38827764,0.416463,0.6292428,.,.,18.8 
724,Spain,1990,13469.83638,13767.38147,.,13530,0.306319907,0.42686529,.,.,0.357109994,1,2.114,2.090273414,.,-0.3,38867322,0.416463,0.6498631,.,.,19.2 
724,Spain,1991,14247.27189,14771.6723,.,14300,0.314407229,0.439976315,.,.,0.34968999,1,2.21,2.183652306,.,0,38966376,0.416463,0.6498631,42.867001,15.928,19.5 
724,Spain,1992,14673.14356,16068.42672,.,14680,0.313091313,0.442754015,.,.,0.34145999,1,2.301,2.277031198,.,0.4,39157685,0.416463,0.6498631,41.734001,17.701,19.8 
724,Spain,1993,14834.86524,13303.67613,.,14860,0.326042932,0.460737578,.,.,0.336369991,1,2.39,2.37041009,.,0.8,39361262,0.416463,0.6498631,39.478001,22.160999,20.1 
724,Spain,1994,15483.87578,13378.84984,.,15260,0.330160691,0.470033968,.,.,0.340000004,1,2.479,2.463788983,.,1.2,39549108,0.416463,0.627858,38.562,24.209,20.4 
724,Spain,1995,16219.21136,15429.93942,.,16140,0.338977683,0.486679865,.,.,0.338270009,1,2.568,2.557167875,.,1.6,39724050,0.416463,0.627858,39.284,22.674999,20.7 
724,Spain,1996,16914.91903,16069.20709,.,16730,0.332557306,0.472921408,.,.,0.337179989,1,2.877,2.856069088,.,2.2,39889852,0.416463,0.627858,39.832001,22.142,20.4 
724,Spain,1997,17863.90811,14696.21611,.,17710,0.332566855,0.472651949,.,.,0.333959997,1,3.183,3.154970302,2.965,2.8,40057389,0.416463,0.6347502,40.848999,20.698,20.2 
724,Spain,1998,19018.26396,15340.33211,.,18860,0.330138986,0.4695285,.,.,0.338719994,1,3.487,3.453871515,3.17,3.3,40223509,0.416463,0.6347502,42.160999,18.674,20.0 
724,Spain,1999,19915.47899,15678.21523,.,19790,0.325190812,0.464966577,.,.,0.343490005,1,3.788,3.752772729,3.688,3.9,40386875,0.416463,0.6347502,44.255001,15.476,19.7 
724,Spain,2000,21537.83089,14676.70609,.,21450,0.327790086,0.469548437,.,.,0.345149994,1.5,4.085,4.051673942,4.891,4.5,40567864,0.416463,0.6347502,45.949001,13.785,19.5 
724,Spain,2001,22977.34434,15323.6114,.,22690,0.32538524,0.46392199,.,.,0.342420012,1.5,5.256,5.106452937,6.37,6.3,40850412,0.416463,0.5992104,47.094002,10.348,19.7 
724,Spain,2002,24367.46075,17019.53541,.,24090,0.321524922,0.45812138,.,.,0.337520003,1.5,6.365,6.161231932,8,8,41431558,0.416463,0.5992104,47.652,11.146,19.9 
724,Spain,2003,25049.31069,21495.70741,.,24850,0.316711678,0.453087278,31.8,.,0.343589991,2,7.413,7.216010927,8.8,9.8,42187645,0.416463,0.5992104,48.612,11.283,20.0 
724,Spain,2004,26227.88956,24918.64584,.,25950,0.318594856,0.452149464,33.3,.,0.345730007,2,8.427,8.270789922,10.246,11.6,42921895,0.416463,0.5992104,49.682999,11.09,20.2 
724,Spain,2005,27696.2012,26510.71745,.,27300,0.317544545,0.453343753,32.4,.,0.351980001,2,9.409,9.325568917,11.08,13.4,43653155,0.416463,0.6015461,51.654999,9.1459999,20.4 
724,Spain,2006,30844.47942,28482.60948,.,30280,0.316779817,0.453905208,33.5,.,0.368209988,2.5,10.23,10.14489578,11.835,12.7,44397319,0.416463,0.6015461,52.849998,8.4519997,21.5 
724,Spain,2007,32584.7866,32709.40104,.,31800,0.316396339,0.460548653,34.1,.,0.352490008,3.5,11.003,10.96422264,13.362,12,45226803,0.416463,0.6015461,53.412998,8.2320004,22.6 
724,Spain,2008,33442.62264,35579.30993,.,32570,0.323977315,0.478045476,34.2,.,0.337550014,3.5,11.775,11.7835495,14.062,11.3,45954106,0.416463,0.6015461,52.34,11.255,23.7 
724,Spain,2009,32381.66744,32334.00548,.,31790,0.330804516,0.493919459,34.9,.,0.33118999,3.5,12.608,12.60287636,14.243,10.6,46362946,0.416463,0.5736131,48.577,17.857,24.8 
724,Spain,2010,31964.44728,30736.62785,.,31510,0.338293162,0.509113127,35.2,.,0.32585001,3.5,13.483,13.42220321,14.342,9.9,46576897,0.416463,0.5736131,47.534,19.860001,25.8 
724,Spain,2011,32072.86473,31835.2888,.,31510,0.338802209,0.508201751,35.7,.,0.328469992,3.5,13.253,13.27720421,14.417,7.5,46742697,0.416463,0.5736131,46.605,21.391001,26.0 
724,Spain,2012,31993.07921,28563.85904,.,31760,0.339874095,0.510638145,35.4,.,0.319779992,.,13.061,13.13220521,14.152,5,46773055,0.416463,0.6166844,44.582001,24.787001,26.1 
724,Spain,2013,32622.82521,29211.77375,.,32430,0.345298463,0.519288656,36.2,.,.,.,12.921,12.98720621,13.439,2.5,46620045,0.416463,0.6166844,43.534,26.094,26.3 
724,Spain,2014,33728.45202,29623.16445,.,33600,0.343752479,0.514760806,36.1,.,.,.,12.776,12.84220721,.,0,46480882,0.416463,0.6166844,44.332001,24.441,26.1 
724,Spain,2015,34881.90746,25789.51955,.,34740,0.343008269,0.512165636,36.2,.,.,.,12.602,12.6972082,.,-2.4,46444832,0.416463,0.6166844,45.507999,22.056999,25.4 
724,Spain,2016,36338.9974,26616.7578,.,36300,0.342640918,0.511626059,.,.,.,.,.,12.76343865,.,.,46484062,0.416463,.,46.875,19.447001,24.6 
724,Spain,2017,38115.70914,28156.81584,.,37990,.,.,.,.,.,.,.,12.8296691,.,.,46572028,.,.,.,.,.
752,Sweden,1980,11090.20999,16856.76109,.,.,0.205984208,0.409256954,.,.,0.2282,3,7.518,.,.,2.1,8310531,0.05999365,0.7148173,.,.,24.8 
752,Sweden,1981,12166.1296,15366.66859,.,.,0.203731839,0.411415977,.,.,0.2248,3,7.58,.,.,1.9,8320503,0.05999365,0.7148173,.,.,25.3 
752,Sweden,1982,13074.36595,13545.25912,.,.,0.205246816,0.407313188,.,.,0.2244,3,7.646,.,.,1.6,8325263,0.05999365,0.7148173,.,.,25.7 
752,Sweden,1983,13842.24698,12430.45893,.,.,0.207134115,0.406609488,.,.,0.2276,3,7.713,.,.,1.3,8329033,0.05999365,0.6913127,.,.,26.1 
752,Sweden,1984,14925.30333,12914.33068,.,.,0.207100651,0.405679971,.,.,0.2259,3,7.776,.,.,1,8336605,0.05999365,0.6913127,.,.,26.5 
752,Sweden,1985,15711.11586,13474.16135,.,.,0.207396002,0.40879405,.,.,0.2278,3.5,7.834,.,.,0.7,8350386,0.05999365,0.6913127,.,.,27.0 
752,Sweden,1986,16420.14558,17727.49533,.,.,0.209867507,0.415089713,.,.,0.2279,3.5,8.137,.,.,1.2,8369829,0.05999365,0.7075388,.,.,27.0 
752,Sweden,1987,17345.80147,21485.29387,.,.,0.212905709,0.423212895,.,.,0.2311,3.5,8.431,.,.,1.7,8397804,0.05999365,0.7075388,.,.,27.1 
752,Sweden,1988,18329.54791,24188.76594,.,.,0.212079887,0.418583497,.,.,0.233,3.5,8.711,.,.,2.2,8436489,0.05999365,0.7075388,.,.,27.1 
752,Sweden,1989,19416.5452,25300.39512,.,.,0.215629061,0.421524877,.,.,0.2359,3.5,8.97,.,.,2.7,8492964,0.05999365,0.7292428,.,.,27.2 
752,Sweden,1990,20130.31106,30162.31577,.,19900,0.216910689,0.42816514,.,.,0.2362,3.5,9.216,9.206625967,.,3.2,8558835,0.05999365,0.7292428,.,.,27.2 
752,Sweden,1991,20423.58404,31374.11699,.,20050,0.219970526,0.436519723,.,.,0.2651,3.5,9.495,9.483855573,.,3.3,8617375,0.05999365,0.7292428,64.167,3.243,27.9 
752,Sweden,1992,20525.64806,32338.50395,.,19900,0.227249459,0.45512297,.,.,0.253,3.5,9.779,9.761085179,9.627,3.3,8668067,0.05999365,0.7636762,61.125,5.7220001,28.6 
752,Sweden,1993,20460.26688,24080.89967,.,19720,0.224726046,0.457983958,.,.,0.2551,3.5,10.06,10.03831478,9.968,3.4,8718561,0.05999365,0.7636762,57.416,9.3299999,29.2 
752,Sweden,1994,21596.09336,25747.24169,.,21130,0.227583894,0.469923533,.,.,0.2714,5,10.325,10.31554439,10.501,3.5,8780745,0.05999365,0.7636762,56.640999,9.5799999,29.9 
752,Sweden,1995,22813.34853,29914.33175,.,22420,0.225022382,0.484777894,.,.,0.2579,5,10.604,10.592774,10.604,3.6,8826939,0.05999365,0.7168813,57.382,8.8970003,30.6 
752,Sweden,1996,23628.90206,32587.2641,.,23260,0.229500414,0.474648708,.,.,0.2726,5,10.741,10.73460804,10.675,3.1,8840998,0.05999365,0.7168813,57.027,9.5469999,29.8 
752,Sweden,1997,24485.44202,29897.79263,.,24150,0.234697184,0.475292584,.,.,0.2813,5,10.888,10.87644209,10.787,2.7,8846062,0.05999365,0.7168813,55.747002,10.359,29.0 
752,Sweden,1998,25523.81213,30143.62746,.,25310,0.23716568,0.472471127,.,.,0.2827,5,11.035,11.01827614,10.945,2.2,8850974,0.05999365,0.7168813,56.179001,8.941,28.3 
752,Sweden,1999,27181.28134,30577.08177,.,27090,0.242581147,0.473690465,.,.,0.2975,5,11.179,11.16011019,11.082,1.8,8857874,0.05999365,0.769308,57.271,7.6069999,27.5 
752,Sweden,2000,29316.06219,29283.00505,.,29280,0.248508574,0.472363109,.,.,0.3131,5,11.314,11.30194424,11.314,1.3,8872109,0.05999365,0.769308,59.452,5.4660001,26.8 
752,Sweden,2001,29703.82509,26969.24457,.,29670,0.242754696,0.472967112,.,.,0.2891,6,11.558,11.53262068,11.555,1.7,8895960,0.05999365,0.769308,60.053001,4.73,26.9 
752,Sweden,2002,30636.21689,29571.70446,.,30650,0.239531897,0.472431425,.,.,0.2794,6,11.794,11.76329712,11.8,2.1,8924958,0.05999365,0.769308,59.844002,4.9650002,27.0 
752,Sweden,2003,31510.87344,36961.42537,.,32060,0.238752604,0.470472259,25.3,.,0.2773,6,12.022,11.99397356,12,2.4,8958229,0.05999365,0.7655205,59.429001,5.5549998,27.1 
752,Sweden,2004,33579.44869,42442.22045,.,33770,0.240311078,0.470424449,26.1,.,0.2821,6,12.246,12.22465,12.234,2.8,8993531,0.05999365,0.7655205,58.404999,6.6929998,27.2 
752,Sweden,2005,34005.99929,43085.35315,.,34480,0.238383004,0.470937686,26.8,.,0.2977,7,12.468,12.45532644,12.468,3.2,9029572,0.05999365,0.7655205,58.903999,7.4860001,27.4 
752,Sweden,2006,37468.49761,46256.4716,.,38460,0.246265957,0.48417564,26.4,.,0.3072,7,12.969,12.81237633,12.942,3.7,9080505,0.05999365,0.7655205,59.415001,7.066,27.1 
752,Sweden,2007,40621.08517,53324.37937,.,41870,0.252876874,0.49448844,27.1,.,0.3169884,7,13.439,13.16942622,13.421,4.2,9148092,0.05999365,0.7611731,60.015999,6.1609998,26.9 
752,Sweden,2008,41904.29807,55746.84238,.,43380,0.255386918,0.50076282,28.1,.,0.3027562,7,13.897,13.52647611,13.901,4.7,9219637,0.05999365,0.7611731,60.022999,6.2350001,26.7 
752,Sweden,2009,39687.91631,46207.0592,.,40670,0.256047959,0.504011213,27.3,.,0.3002736,7,14.337,13.883526,14.389,5.2,9298515,0.05999365,0.7611731,58.186001,8.3509998,26.5 
752,Sweden,2010,41673.38253,52076.25591,.,42850,0.257567022,0.506559681,27.7,.,0.3099346,7,14.768,14.24057589,14.768,5.7,9378126,0.05999365,0.7611731,58.056,8.6099997,26.3 
752,Sweden,2011,43808.56365,59593.28711,.,44720,0.258318081,0.507599513,27.6,.,0.3088504,7,15.196,14.67511822,15.105,5.6,9449213,0.05999365,0.7818398,58.877998,7.8039999,26.6 
752,Sweden,2012,44774.26366,57134.07707,.,45830,0.258931124,0.507238638,27.6,.,0.3045397,.,15.619,15.10966056,15.476,5.5,9519374,0.05999365,0.7818398,59.009998,7.9759998,27.0 
752,Sweden,2013,45721.89742,60283.24522,.,46720,0.261147513,0.509593659,28.8,.,0.3062485,.,16.018,15.54420289,15.973,5.5,9600379,0.05999365,0.7818398,59.333,8.052,27.4 
752,Sweden,2014,46572.50561,59180.19898,.,47520,0.262478776,0.510967683,28.4,.,.,.,16.386,15.97874523,.,5.4,9696110,0.05999365,0.7818398,59.439999,7.9530001,27.1 
752,Sweden,2015,47910.40071,50812.19086,.,48510,0.265754732,0.512444178,29.2,.,.,.,16.734,16.41328756,.,5.3,9799186,0.05999365,0.8021331,59.733002,7.4320002,26.7 
752,Sweden,2016,48690.14644,51844.76126,.,49460,0.266861768,0.513298946,.,.,.,.,.,17.02393128,.,.,9923085,0.05999365,.,59.879002,7.0929999,27.1 
752,Sweden,2017,50031.75098,53442.00828,.,50980,.,.,.,.,.,.,.,17.63457499,.,.,10067744,.,.,.,.,.
756,Switzerland,1980,15492.00056,18832.19672,.,.,0.314632023,0.401004975,.,.,.,0,16.865,.,.,-4.3,6319408,0.5314,0.8083418,.,.,12.8 
756,Switzerland,1981,17091.99557,17153.40132,.,.,0.315181269,0.397702189,.,.,0.298750013,0,17.206,.,.,-2.9,6354074,0.5314,0.8083418,.,.,12.9 
756,Switzerland,1982,17809.19511,17478.65579,.,.,0.314932093,0.395685468,.,.,.,0,17.536,.,.,-1.6,6391309,0.5314,0.8083418,.,.,13.0 
756,Switzerland,1983,18588.31586,17341.99488,.,.,0.315924785,0.397250586,.,.,0.303519994,0,17.889,.,.,-0.2,6418773,0.5314,0.8083418,.,.,13.1 
756,Switzerland,1984,19756.30869,16499.14693,.,.,0.316948856,0.398127729,.,.,.,0,18.251,.,.,1.2,6441865,0.5314,0.8139498,.,.,13.3 
756,Switzerland,1985,21046.27384,16655.33739,.,.,0.316512454,0.397555125,.,.,0.307810009,0,18.596,.,.,2.5,6470365,0.5314,0.8121719,.,.,13.4 
756,Switzerland,1986,21738.14064,23751.44952,.,.,0.316966208,0.399253152,.,.,.,0,19.08,.,.,2.8,6504124,0.5314,0.8121719,.,.,13.1 
756,Switzerland,1987,22488.57164,29558.89548,.,.,0.314918504,0.40101072,.,.,0.30776,0,19.539,.,.,3.1,6545106,0.5314,0.8121719,.,.,12.9 
756,Switzerland,1988,23849.51048,31743.65291,.,.,0.314611982,0.399719289,.,.,.,0,19.969,.,.,3.4,6593386,0.5314,0.8431811,.,.,12.6 
756,Switzerland,1989,25651.77718,30401.89248,.,.,0.313483836,0.400486841,.,.,0.299899995,0,20.377,.,.,3.7,6646912,0.5314,0.8431811,.,.,12.4 
756,Switzerland,1990,27280.96853,38428.3855,.,28170,0.314652824,0.40102302,.,.,.,0,20.732,20.85850104,.,4,6715519,0.5314,0.8431811,.,.,12.1 
756,Switzerland,1991,27590.62288,38399.21061,.,28510,0.313674466,0.400879432,.,.,0.296490014,1,20.729,20.9008743,.,4.6,6799978,0.5314,0.8431811,67.213997,1.777,12.9 
756,Switzerland,1992,27951.24971,39534.542,.,28740,0.313486436,0.401820278,.,.,.,2,20.754,20.94324756,.,5.3,6875364,0.5314,0.8476382,66.519997,2.8110001,13.7 
756,Switzerland,1993,28393.08804,38100.73673,.,29260,0.310248014,0.399572015,.,.,0.292149991,2,20.815,20.98562083,.,5.9,6938265,0.5314,0.8476382,65.849998,3.717,14.5 
756,Switzerland,1994,29165.24248,41843.75688,.,29770,0.307856239,0.397595055,.,.,.,2,20.897,21.02799409,21.092,6.6,6993795,0.5314,0.8476382,64.971001,3.8789999,15.3 
756,Switzerland,1995,29669.55856,48662.43977,.,30590,0.303896529,0.396998634,.,.,0.291881889,2,21.004,21.07036735,21.351,7.2,7040687,0.5314,0.8476382,65.114998,3.3269999,16.1 
756,Switzerland,1996,30284.0041,46676.85094,.,31360,0.30083074,0.394270857,.,.,0.304563612,2,21.171,21.23944223,21.345,6.1,7071850,0.5314,0.8390228,65.055,3.7049999,16.1 
756,Switzerland,1997,31524.39034,40417.96228,.,33260,0.295996683,0.394471526,.,.,0.310021788,2,21.38,21.40851711,21.34,5.1,7088906,0.5314,0.8390228,64.455002,4.204,16.2 
756,Switzerland,1998,32613.25804,41497.20261,.,34520,0.29142001,0.389515302,.,.,0.313595712,2,21.575,21.57759198,21.417,4,7110001,0.5314,0.8390228,65.376999,3.5969999,16.2 
756,Switzerland,1999,33505.30114,40581.30705,.,35750,0.287584617,0.38776456,.,.,0.315832615,2,21.73,21.74666686,21.624,2.9,7143991,0.5314,0.8390228,65.651001,3.145,16.2 
756,Switzerland,2000,35428.54943,37868.32306,.,38080,0.282876448,0.387181473,.,.,0.319333702,2,21.864,21.91574174,21.864,1.8,7184250,0.5314,0.7966856,65.571999,2.6659999,16.3 
756,Switzerland,2001,36552.82199,38538.99005,.,38270,0.280526252,0.390227722,.,.,0.319288194,2,22.375,22.40536521,22.331,2.5,7229854,0.5314,0.7966856,66.108002,2.49,16.7 
756,Switzerland,2002,37466.38184,41376.39399,.,38730,0.277822946,0.39109895,.,.,0.3156102,2,22.851,22.89498869,22.8,3.1,7284753,0.5314,0.7966856,65.737999,2.924,17.1 
756,Switzerland,2003,37460.72438,48087.58314,.,40140,0.278034975,0.394676831,.,.,0.314160585,2,23.321,23.38461216,23.1,3.8,7339001,0.5314,0.7966856,65.014999,4.1160002,17.6 
756,Switzerland,2004,38927.08967,53340.14766,.,41610,0.278637794,0.396551923,.,.,0.318313688,2,23.797,23.87423563,23.516,4.5,7389625,0.5314,0.7600104,64.360001,4.316,18.0 
756,Switzerland,2005,40326.87635,54952.67372,.,43910,0.286484911,0.401054381,.,.,0.322407007,2,24.276,24.3638591,23.837,5.1,7437115,0.5314,0.7600104,64.038002,4.4369998,18.4 
756,Switzerland,2006,44865.23766,57579.50195,.,48360,0.294487603,0.404868623,33.9,.,0.328574389,2,24.845,24.79034592,24.201,5.9,7483934,0.5314,0.7600104,64.704002,4,18.4 
756,Switzerland,2007,49491.6747,63555.2375,.,49850,0.301293892,0.408619824,34.3,.,0.336697191,2,25.338,25.21683274,24.931,6.7,7551117,0.5314,0.7600104,65.233002,3.652,18.4 
756,Switzerland,2008,52362.64918,72487.84593,.,48960,0.299458793,0.4108299,33.8,.,0.338851214,2,25.724,25.64331956,25.814,7.5,7647675,0.5314,0.8028343,65.942001,3.3499999,18.4 
756,Switzerland,2009,51555.31268,69927.46877,.,52630,0.296350811,0.407807939,32.9,.,0.336059302,2,26.101,26.06980639,26.312,8.3,7743831,0.5314,0.8028343,65.449997,4.1160002,18.4 
756,Switzerland,2010,52911.37474,74605.72102,.,56090,0.293010551,0.406759766,32.6,.,0.338656306,2,26.52,26.49629321,26.51,9.1,7824909,0.5314,0.804597,64.778999,4.5440001,18.4 
756,Switzerland,2011,56183.81787,88415.62806,.,56460,0.29055174,0.403562211,31.7,.,0.347932905,2,27.146,27.00583527,27.279,9.2,7912398,0.5314,0.8062854,65.334,4.0370002,18.7 
756,Switzerland,2012,57849.60172,83538.23008,.,58880,0.290123856,0.405081486,31.6,.,0.337406397,.,27.768,27.51537733,27.741,9.4,7996861,0.5314,0.8247487,65.331001,4.1859999,18.9 
756,Switzerland,2013,60108.54053,85112.4644,.,61380,0.29324959,0.412919616,32.5,.,0.339756399,.,28.35,28.02491939,28.303,9.5,8089346,0.5314,0.8247487,65.319,4.3889999,19.2 
756,Switzerland,2014,61902.16174,86605.56338,.,62170,0.292942699,0.413511141,32.5,.,0.346025497,.,28.894,28.53446145,.,9.7,8188649,0.5314,0.8247487,65.592003,4.5359998,19.3 
756,Switzerland,2015,63648.30306,82016.02131,.,65210,0.293189079,0.413489137,32.3,.,.,.,29.444,29.04400351,.,9.8,8282396,0.5314,0.8247487,65.544998,4.5489998,19.6 
756,Switzerland,2016,63888.70868,79866.03187,.,64480,.,.,.,.,.,.,.,29.30723371,.,.,8373338,0.5314,.,65.382004,4.5830002,19.7 
756,Switzerland,2017,64834.80053,80189.69686,.,65610,.,.,.,.,.,.,.,29.57046392,.,.,8466017,.,.,.,.,.
792,Turkey,1980,4106.244644,1564.24898,.,.,.,.,.,.,.,.,1.783,.,.,-1.2,43975921,0.32,0.6098191,.,.,4.0 
792,Turkey,1981,4593.677642,1579.075709,.,.,.,.,.,.,.,.,1.809,.,.,-1.1,44988356,0.32,.,.,.,3.8 
792,Turkey,1982,4928.244912,1402.408081,.,.,.,.,.,.,.,.,1.833,.,.,-0.9,46025357,0.32,0,.,.,3.6 
792,Turkey,1983,5245.267683,1310.256988,.,.,.,.,.,.,.,.,1.856,.,.,-0.7,47073422,0.32,0,.,.,3.5 
792,Turkey,1984,5653.478509,1246.825842,.,.,.,.,.,.,.,.,1.877,.,.,-0.5,48114105,0.32,0.6035464,.,.,3.3 
792,Turkey,1985,5932.38786,1368.402906,.,.,.,.,.,.,.,.,1.899,.,.,-0.3,49133883,0.32,0.6035464,.,.,3.2 
